ID type ratio
42	Raw	0.005
43	Raw	0.002
44	Raw	0.002
45	Raw	0.002
46	Raw	0.002
47	Raw	0.002
48	Raw	0.003
49	Raw	0.003
50	Raw	0.003
51	Raw	0.004
52	Raw	0.005
53	Raw	0.001
54	Raw	0.002
55	Raw	0.001
56	Raw	0.001
57	Raw	0.001
58	Raw	0.001
59	Raw	0.004
60	Raw	0.006
61	Raw	0.002
62	Raw	0.001
63	Raw	0.001
64	Raw	0.001
65	Raw	0.003
66	Raw	0.002
67	Raw	0.002
68	Raw	0.002
69	Raw	0.001
70	Raw	0.001
71	Raw	0.001
72	Raw	0.001
73	Raw	0.001
74	Raw	0.001
75	Raw	0.001
76	Raw	0.001
77	Raw	0.001
78	Raw	0.001
79	Raw	0.001
80	Raw	0.002
81	Raw	0.002
82	Raw	0.001
83	Raw	0.001
84	Raw	0.012
85	Raw	0.001
86	Raw	0.003
87	Raw	0.001
88	Raw	0.002
89	Raw	0.001
90	Raw	0.002
91	Raw	0.001
92	Raw	0.001
93	Raw	0.004
94	Raw	0.001
95	Raw	0.001
96	Raw	0.002
97	Raw	0.001
98	Raw	0.001
99	Raw	0.004
100	Raw	0.001
101	Raw	0.001
102	Raw	0.001
103	Raw	0.001
104	Raw	0.001
105	Raw	0.003
106	Raw	0.002
107	Raw	0.001
108	Raw	0.001
109	Raw	0.001
110	Raw	0.001
111	Raw	0.001
112	Raw	0.001
113	Raw	0.001
114	Raw	0.001
115	Raw	0.001
116	Raw	0.001
117	Raw	0.002
118	Raw	0.001
119	Raw	0.001
120	Raw	0.002
121	Raw	0.001
122	Raw	0.001
123	Raw	0.001
124	Raw	0.001
125	Raw	0.001
126	Raw	0.001
127	Raw	0.002
128	Raw	0.003
129	Raw	0.001
130	Raw	0.001
131	Raw	0.001
132	Raw	0.001
133	Raw	0.002
134	Raw	0.011
135	Raw	0.003
136	Raw	0.002
137	Raw	0.003
138	Raw	0.002
139	Raw	0.002
140	Raw	0.007
141	Raw	0.001
142	Raw	0.001
143	Raw	0.001
144	Raw	0.001
145	Raw	0.002
146	Raw	0.008
147	Raw	0.008
148	Raw	0.008
149	Raw	0.003
150	Raw	0.005
151	Raw	0.019
152	Raw	0.025
