BatchSize Type Performance
64	DetAllUpload	214.7533394
65	DetAllUpload	214.4225781
66	DetAllUpload	212.0332748
67	DetAllUpload	211.5394557
68	DetAllUpload	212.3248016
69	DetAllUpload	211.5060126
70	DetAllUpload	199.5311767
71	DetAllUpload	200.1457583
72	DetAllUpload	229.9088112
73	DetAllUpload	215.3693351
74	DetAllUpload	229.5695668
75	DetAllUpload	226.7597168
76	DetAllUpload	238.8643453
77	DetAllUpload	243.8664981
78	DetAllUpload	250.1059585
79	DetAllUpload	243.0494619
80	DetAllUpload	240.046479
81	DetAllUpload	241.1694397
82	DetAllUpload	237.0220283
83	DetAllUpload	219.9354233
1	AverageDownload	345.3832621
2	AverageDownload	392.2341434
3	AverageDownload	377.8321522
4	AverageDownload	422.308078
5	AverageDownload	417.7980084
6	AverageDownload	428.1844667
7	AverageDownload	414.3687471
8	AverageDownload	382.2787186
9	AverageDownload	412.3334311
10	AverageDownload	392.1416213
11	AverageDownload	409.1789589
12	AverageDownload	395.5655173
13	AverageDownload	412.6192953
14	AverageDownload	413.5843494
15	AverageDownload	399.6581563
16	AverageDownload	410.8415968
17	AverageDownload	408.4916391
18	AverageDownload	412.4460504
19	AverageDownload	408.3085039
20	AverageDownload	393.0185451
21	AverageDownload	398.9128773
22	AverageDownload	419.3104717
23	AverageDownload	424.3823861
24	AverageDownload	418.0565727
25	AverageDownload	408.2594453
26	AverageDownload	429.566382
27	AverageDownload	429.2515318
28	AverageDownload	416.9852606
29	AverageDownload	409.2771566
30	AverageDownload	408.9558239
31	AverageDownload	410.579037
32	AverageDownload	391.7061748
33	AverageDownload	406.2707316
34	AverageDownload	405.7497193
35	AverageDownload	398.5739251
36	AverageDownload	408.1385377
37	AverageDownload	394.6331975
38	AverageDownload	411.3031758
39	AverageDownload	358.2355172
40	AverageDownload	392.3446363
41	AverageDownload	399.1965262
42	AverageDownload	394.1020204
43	AverageDownload	392.2036713
44	AverageDownload	379.5988226
45	AverageDownload	393.9025541
46	AverageDownload	392.6821197
47	AverageDownload	391.1595045
48	AverageDownload	412.2461352
49	AverageDownload	422.1380537
50	AverageDownload	425.6604173
51	AverageDownload	396.0373319
52	AverageDownload	403.0421769
53	AverageDownload	412.8252975
54	AverageDownload	420.4284381
55	AverageDownload	415.7485408
56	AverageDownload	423.78442
57	AverageDownload	406.5299476
58	AverageDownload	383.149489
59	AverageDownload	419.7073669
60	AverageDownload	395.9881008
61	AverageDownload	406.536342
62	AverageDownload	403.7157187
63	AverageDownload	418.4569217
64	AverageDownload	421.2306007
65	AverageDownload	406.5907881
66	AverageDownload	414.6990472
67	AverageDownload	395.0546836
68	AverageDownload	413.6013517
69	AverageDownload	405.793087
70	AverageDownload	404.9475784
71	AverageDownload	389.0361626
72	AverageDownload	410.5480291
73	AverageDownload	405.5303071
74	AverageDownload	406.276611
75	AverageDownload	409.8818278
76	AverageDownload	425.0471262
77	AverageDownload	429.596243
78	AverageDownload	419.567783
79	AverageDownload	407.0484483
80	AverageDownload	406.7460037
81	AverageDownload	414.2569718
82	AverageDownload	403.558924
83	AverageDownload	423.3973432
1	TEEDedupDownload	311.508715
2	TEEDedupDownload	387.9061466
3	TEEDedupDownload	417.9428171
4	TEEDedupDownload	415.911329
5	TEEDedupDownload	426.6884839
6	TEEDedupDownload	404.5871409
7	TEEDedupDownload	421.5234177
8	TEEDedupDownload	371.4815656
9	TEEDedupDownload	417.0538295
10	TEEDedupDownload	420.6519486
11	TEEDedupDownload	406.4593105
12	TEEDedupDownload	384.5934341
13	TEEDedupDownload	384.2099189
14	TEEDedupDownload	408.7026995
15	TEEDedupDownload	411.1837986
16	TEEDedupDownload	408.7331144
17	TEEDedupDownload	422.5702611
18	TEEDedupDownload	430.10771
19	TEEDedupDownload	421.8688787
20	TEEDedupDownload	415.9624007
21	TEEDedupDownload	390.1125682
22	TEEDedupDownload	430.5905387
23	TEEDedupDownload	414.8479793
24	TEEDedupDownload	419.7684218
25	TEEDedupDownload	413.2252401
26	TEEDedupDownload	423.287679
27	TEEDedupDownload	434.1060026
28	TEEDedupDownload	421.3439908
29	TEEDedupDownload	407.0962077
30	TEEDedupDownload	411.0581835
31	TEEDedupDownload	416.6369812
32	TEEDedupDownload	392.5554798
33	TEEDedupDownload	417.2361487
34	TEEDedupDownload	413.3216598
35	TEEDedupDownload	405.9840909
36	TEEDedupDownload	415.8856398
37	TEEDedupDownload	406.8827087
38	TEEDedupDownload	403.8520735
39	TEEDedupDownload	364.4209035
40	TEEDedupDownload	373.3227605
41	TEEDedupDownload	394.6791926
42	TEEDedupDownload	385.8954986
43	TEEDedupDownload	399.6601155
44	TEEDedupDownload	377.3502591
45	TEEDedupDownload	394.0781817
46	TEEDedupDownload	386.4498429
47	TEEDedupDownload	399.8333683
48	TEEDedupDownload	417.6002443
49	TEEDedupDownload	414.1094766
50	TEEDedupDownload	438.2567669
51	TEEDedupDownload	393.251513
52	TEEDedupDownload	408.0747814
53	TEEDedupDownload	414.8140647
54	TEEDedupDownload	419.8273636
55	TEEDedupDownload	418.2209944
56	TEEDedupDownload	437.121996
57	TEEDedupDownload	430.4815495
58	TEEDedupDownload	376.787982
59	TEEDedupDownload	427.2665105
60	TEEDedupDownload	379.3838908
61	TEEDedupDownload	421.4067739
62	TEEDedupDownload	411.4746075
63	TEEDedupDownload	400.3081317
64	TEEDedupDownload	393.7125292
65	TEEDedupDownload	397.1321157
66	TEEDedupDownload	403.6531115
67	TEEDedupDownload	404.5659529
68	TEEDedupDownload	414.5090028
69	TEEDedupDownload	390.9086045
70	TEEDedupDownload	404.3624841
71	TEEDedupDownload	411.4061392
72	TEEDedupDownload	407.4011665
73	TEEDedupDownload	414.5306012
74	TEEDedupDownload	412.3717457
75	TEEDedupDownload	396.7862419
76	TEEDedupDownload	427.9334934
77	TEEDedupDownload	437.6176237
78	TEEDedupDownload	416.0995655
79	TEEDedupDownload	413.1800736
80	TEEDedupDownload	405.9410119
81	TEEDedupDownload	415.0937327
82	TEEDedupDownload	414.7053772
83	TEEDedupDownload	438.7601703
