ID type ratio
1	Raw	0.0004
2	Raw	0.0004
3	Raw	0.0002
4	Raw	0.0004
5	Raw	0.0002
6	Raw	0.0006
7	Raw	0.0002
8	Raw	0.0002
9	Raw	0.0004
10	Raw	0.0004
11	Raw	0.002
1	Mixed	0.1338
2	Mixed	0.0912
3	Mixed	0.0004
4	Mixed	0.0002
5	Mixed	0.0004
6	Mixed	0.0006
7	Mixed	0.0002
8	Mixed	0.0002
9	Mixed	0.0002
10	Mixed	0.0004
11	Mixed	0.0574
12	Mixed	0.331
13	Mixed	0.0128
